run_1, 1, 9185.0
run_2, 2, 9179.0
run_3, 3, 9183.0
run_4, 4, 9186.0
run_5, 5, 9188.0
run_6, 6, 9182.0
run_7, 7, 9201.0
run_8, 8, 9183.0
run_9, 9, 9183.0
run_10, 10, 9186.0
run_11, 11, 9182.0
run_12, 12, 9183.0
run_13, 13, 9183.0
run_14, 14, 9194.0
run_15, 15, 9182.0
run_16, 16, 9177.0
run_17, 17, 9180.0
run_18, 18, 9181.0
run_19, 19, 9188.0
run_20, 20, 9195.0
run_21, 21, 9188.0
run_22, 22, 9185.0
run_23, 23, 9187.0
run_24, 24, 9180.0
run_25, 25, 9184.0
run_26, 26, 9193.0
run_27, 27, 9184.0
run_28, 28, 9185.0
run_29, 29, 9189.0
run_30, 30, 9185.0
run_31, 31, 9192.0
run_32, 32, 9183.0
run_33, 33, 9183.0
run_34, 34, 9183.0
run_35, 35, 9189.0
run_36, 36, 9189.0
run_37, 37, 9180.0
run_38, 38, 9188.0
run_39, 39, 9184.0
run_40, 40, 9177.0
run_41, 41, 9184.0
run_42, 42, 9187.0
run_43, 43, 9193.0
run_44, 44, 9188.0
run_45, 45, 9192.0
run_46, 46, 9188.0
run_47, 47, 9182.0
run_48, 48, 9184.0
run_49, 49, 9192.0
run_50, 50, 9188.0
run_51, 51, 9182.0
run_52, 52, 9182.0
run_53, 53, 9202.0
run_54, 54, 9181.0
run_55, 55, 9195.0
run_56, 56, 9182.0
run_57, 57, 9189.0
run_58, 58, 9192.0
run_59, 59, 9189.0
run_60, 60, 9196.0
run_61, 61, 9184.0
run_62, 62, 9185.0
run_63, 63, 9189.0
run_64, 64, 9180.0
run_65, 65, 9190.0
run_66, 66, 9186.0
run_67, 67, 9180.0
run_68, 68, 9184.0
run_69, 69, 9186.0
run_70, 70, 9192.0
run_71, 71, 9191.0
run_72, 72, 9189.0
run_73, 73, 9183.0
run_74, 74, 9183.0
run_75, 75, 9183.0
run_76, 76, 9192.0
run_77, 77, 9184.0
run_78, 78, 9181.0
run_79, 79, 9185.0
run_80, 80, 9188.0
run_81, 81, 9184.0
run_82, 82, 9186.0
run_83, 83, 9189.0
run_84, 84, 9189.0
run_85, 85, 9190.0
run_86, 86, 9182.0
run_87, 87, 9183.0
run_88, 88, 9186.0
run_89, 89, 9191.0
run_90, 90, 9186.0
run_91, 91, 9183.0
run_92, 92, 9189.0
run_93, 93, 9183.0
run_94, 94, 9190.0
run_95, 95, 9181.0
run_96, 96, 9186.0
run_97, 97, 9183.0
run_98, 98, 9186.0
run_99, 99, 9181.0
run_100, 100, 9195.0
run_1, 1, 9184.0
run_2, 2, 9177.0
