Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_1

"x, punten voor lijn tekenen", "[2, 3, 18, 106, 151, 446, 803, 1000, 1211, 11561, 36886, 55557, 56161, 580890, 594232]"
"y, punten voor lijn tekenen", "[4238.247191011236, 4624.3258426966295, 4966.606741573034, 5002.606741573034, 5154.3258426966295, 5247.685393258427, 5262.3258426966295, 5272.685393258427, 5665.76404494382, 5705.123595505618, 5736.123595505618, 5833.483146067416, 6041.202247191011, 6065.202247191011, 6100.202247191011]"
"x, punten van verbetering", "[2, 2, 3, 3, 18, 18, 106, 106, 151, 151, 446, 446, 803, 803, 1000, 1000, 1211, 1211, 11561, 11561, 36886, 36886, 55557, 55557, 56161, 56161, 580890, 580890, 594232, 594232, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4238.247191011236, 4238.247191011236, 4624.3258426966295, 4624.3258426966295, 4966.606741573034, 4966.606741573034, 5002.606741573034, 5002.606741573034, 5154.3258426966295, 5154.3258426966295, 5247.685393258427, 5247.685393258427, 5262.3258426966295, 5262.3258426966295, 5272.685393258427, 5272.685393258427, 5665.76404494382, 5665.76404494382, 5705.123595505618, 5705.123595505618, 5736.123595505618, 5736.123595505618, 5833.483146067416, 5833.483146067416, 6041.202247191011, 6041.202247191011, 6065.202247191011, 6065.202247191011, 6100.202247191011, 6100.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_2

"x, punten voor lijn tekenen", "[1, 7, 38, 46, 47, 84, 87, 390, 873, 2209, 6205, 6720, 26942, 61309, 148870, 253195, 408625]"
"y, punten voor lijn tekenen", "[3947.8876404494376, 4451.887640449438, 4737.887640449438, 4876.606741573034, 4890.606741573034, 5123.966292134832, 5309.685393258427, 5336.685393258427, 5399.044943820225, 5424.044943820225, 5541.404494382023, 5822.483146067416, 5827.483146067416, 5853.483146067416, 5870.483146067416, 5900.483146067416, 6022.842696629214]"
"x, punten van verbetering", "[1, 1, 7, 7, 38, 38, 46, 46, 47, 47, 84, 84, 87, 87, 390, 390, 873, 873, 2209, 2209, 6205, 6205, 6720, 6720, 26942, 26942, 61309, 61309, 148870, 148870, 253195, 253195, 408625, 408625, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3947.8876404494376, 3947.8876404494376, 4451.887640449438, 4451.887640449438, 4737.887640449438, 4737.887640449438, 4876.606741573034, 4876.606741573034, 4890.606741573034, 4890.606741573034, 5123.966292134832, 5123.966292134832, 5309.685393258427, 5309.685393258427, 5336.685393258427, 5336.685393258427, 5399.044943820225, 5399.044943820225, 5424.044943820225, 5424.044943820225, 5541.404494382023, 5541.404494382023, 5822.483146067416, 5822.483146067416, 5827.483146067416, 5827.483146067416, 5853.483146067416, 5853.483146067416, 5870.483146067416, 5870.483146067416, 5900.483146067416, 5900.483146067416, 6022.842696629214, 6022.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_3

"x, punten voor lijn tekenen", "[1, 2, 3, 9, 18, 47, 854, 890, 899, 2445, 3653, 6783, 11602, 15565, 34506, 36190, 261067, 367637]"
"y, punten voor lijn tekenen", "[3378.089887640449, 4049.8876404494376, 4425.966292134832, 4480.887640449438, 5153.3258426966295, 5376.044943820225, 5390.044943820225, 5392.044943820225, 5471.044943820225, 5506.404494382023, 5532.404494382023, 5606.76404494382, 5628.76404494382, 5710.123595505618, 5818.483146067416, 5853.483146067416, 5956.842696629214, 5984.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 9, 9, 18, 18, 47, 47, 854, 854, 890, 890, 899, 899, 2445, 2445, 3653, 3653, 6783, 6783, 11602, 11602, 15565, 15565, 34506, 34506, 36190, 36190, 261067, 261067, 367637, 367637, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3378.089887640449, 3378.089887640449, 4049.8876404494376, 4049.8876404494376, 4425.966292134832, 4425.966292134832, 4480.887640449438, 4480.887640449438, 5153.3258426966295, 5153.3258426966295, 5376.044943820225, 5376.044943820225, 5390.044943820225, 5390.044943820225, 5392.044943820225, 5392.044943820225, 5471.044943820225, 5471.044943820225, 5506.404494382023, 5506.404494382023, 5532.404494382023, 5532.404494382023, 5606.76404494382, 5606.76404494382, 5628.76404494382, 5628.76404494382, 5710.123595505618, 5710.123595505618, 5818.483146067416, 5818.483146067416, 5853.483146067416, 5853.483146067416, 5956.842696629214, 5956.842696629214, 5984.842696629214, 5984.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_4

"x, punten voor lijn tekenen", "[2, 3, 4, 27, 68, 106, 312, 350, 478, 550, 3859, 8261, 38160, 231729, 851292]"
"y, punten voor lijn tekenen", "[3570.4494382022467, 4216.247191011236, 4239.887640449438, 4621.52808988764, 5073.966292134832, 5098.966292134832, 5104.966292134832, 5324.685393258427, 5334.685393258427, 5598.76404494382, 5753.123595505618, 5753.123595505618, 5888.483146067416, 5954.842696629214, 5958.842696629214]"
"x, punten van verbetering", "[2, 2, 3, 3, 4, 4, 27, 27, 68, 68, 106, 106, 312, 312, 350, 350, 478, 478, 550, 550, 3859, 3859, 8261, 8261, 38160, 38160, 231729, 231729, 851292, 851292, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3570.4494382022467, 3570.4494382022467, 4216.247191011236, 4216.247191011236, 4239.887640449438, 4239.887640449438, 4621.52808988764, 4621.52808988764, 5073.966292134832, 5073.966292134832, 5098.966292134832, 5098.966292134832, 5104.966292134832, 5104.966292134832, 5324.685393258427, 5324.685393258427, 5334.685393258427, 5334.685393258427, 5598.76404494382, 5598.76404494382, 5753.123595505618, 5753.123595505618, 5753.123595505618, 5753.123595505618, 5888.483146067416, 5888.483146067416, 5954.842696629214, 5954.842696629214, 5958.842696629214, 5958.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_5

"x, punten voor lijn tekenen", "[1, 2, 3, 5, 16, 21, 36, 257, 577, 705, 2059, 8655, 11805, 41976, 632666]"
"y, punten voor lijn tekenen", "[3465.4494382022467, 3550.089887640449, 4162.52808988764, 4249.52808988764, 4286.449438202247, 4615.52808988764, 5171.966292134832, 5285.3258426966295, 5469.044943820225, 5532.404494382023, 5587.76404494382, 5717.123595505618, 5764.123595505618, 5945.842696629214, 5977.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 5, 5, 16, 16, 21, 21, 36, 36, 257, 257, 577, 577, 705, 705, 2059, 2059, 8655, 8655, 11805, 11805, 41976, 41976, 632666, 632666, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3465.4494382022467, 3465.4494382022467, 3550.089887640449, 3550.089887640449, 4162.52808988764, 4162.52808988764, 4249.52808988764, 4249.52808988764, 4286.449438202247, 4286.449438202247, 4615.52808988764, 4615.52808988764, 5171.966292134832, 5171.966292134832, 5285.3258426966295, 5285.3258426966295, 5469.044943820225, 5469.044943820225, 5532.404494382023, 5532.404494382023, 5587.76404494382, 5587.76404494382, 5717.123595505618, 5717.123595505618, 5764.123595505618, 5764.123595505618, 5945.842696629214, 5945.842696629214, 5977.842696629214, 5977.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_6

"x, punten voor lijn tekenen", "[1, 4, 6, 7, 8, 9, 11, 17, 19, 159, 212, 254, 296, 637, 1659, 4538, 6153, 9568, 10004, 86157, 106918, 189167]"
"y, punten voor lijn tekenen", "[3363.089887640449, 3765.4494382022467, 3841.089887640449, 4239.168539325843, 4367.168539325843, 4384.168539325843, 4437.52808988764, 4737.887640449438, 4852.247191011236, 4885.247191011236, 5011.966292134832, 5146.966292134832, 5377.044943820225, 5455.404494382023, 5511.404494382023, 5523.404494382023, 5587.404494382023, 5590.76404494382, 5747.123595505618, 5817.483146067416, 5843.483146067416, 5905.483146067416]"
"x, punten van verbetering", "[1, 1, 4, 4, 6, 6, 7, 7, 8, 8, 9, 9, 11, 11, 17, 17, 19, 19, 159, 159, 212, 212, 254, 254, 296, 296, 637, 637, 1659, 1659, 4538, 4538, 6153, 6153, 9568, 9568, 10004, 10004, 86157, 86157, 106918, 106918, 189167, 189167, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3363.089887640449, 3363.089887640449, 3765.4494382022467, 3765.4494382022467, 3841.089887640449, 3841.089887640449, 4239.168539325843, 4239.168539325843, 4367.168539325843, 4367.168539325843, 4384.168539325843, 4384.168539325843, 4437.52808988764, 4437.52808988764, 4737.887640449438, 4737.887640449438, 4852.247191011236, 4852.247191011236, 4885.247191011236, 4885.247191011236, 5011.966292134832, 5011.966292134832, 5146.966292134832, 5146.966292134832, 5377.044943820225, 5377.044943820225, 5455.404494382023, 5455.404494382023, 5511.404494382023, 5511.404494382023, 5523.404494382023, 5523.404494382023, 5587.404494382023, 5587.404494382023, 5590.76404494382, 5590.76404494382, 5747.123595505618, 5747.123595505618, 5817.483146067416, 5817.483146067416, 5843.483146067416, 5843.483146067416, 5905.483146067416, 5905.483146067416]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_7

"x, punten voor lijn tekenen", "[2, 3, 7, 8, 51, 55, 366, 440, 5199, 7136, 8205, 21965, 752848, 996867]"
"y, punten voor lijn tekenen", "[3574.4494382022467, 4157.887640449438, 4591.247191011236, 4713.247191011236, 4802.247191011236, 5313.685393258427, 5431.044943820225, 5528.404494382023, 5557.404494382023, 5661.76404494382, 5752.123595505618, 5884.483146067416, 5951.842696629214, 5957.842696629214]"
"x, punten van verbetering", "[2, 2, 3, 3, 7, 7, 8, 8, 51, 51, 55, 55, 366, 366, 440, 440, 5199, 5199, 7136, 7136, 8205, 8205, 21965, 21965, 752848, 752848, 996867, 996867, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3574.4494382022467, 3574.4494382022467, 4157.887640449438, 4157.887640449438, 4591.247191011236, 4591.247191011236, 4713.247191011236, 4713.247191011236, 4802.247191011236, 4802.247191011236, 5313.685393258427, 5313.685393258427, 5431.044943820225, 5431.044943820225, 5528.404494382023, 5528.404494382023, 5557.404494382023, 5557.404494382023, 5661.76404494382, 5661.76404494382, 5752.123595505618, 5752.123595505618, 5884.483146067416, 5884.483146067416, 5951.842696629214, 5951.842696629214, 5957.842696629214, 5957.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_8

"x, punten voor lijn tekenen", "[2, 5, 6, 9, 22, 55, 276, 296, 444, 1138, 5159, 8802, 58548, 73756, 145439, 298730, 315130, 570025]"
"y, punten voor lijn tekenen", "[3323.3707865168544, 4049.4494382022467, 4536.52808988764, 4611.887640449438, 4866.247191011236, 4882.606741573034, 5146.3258426966295, 5260.685393258427, 5475.044943820225, 5547.404494382023, 5720.123595505618, 5738.123595505618, 5772.123595505618, 5832.123595505618, 5970.842696629214, 5983.842696629214, 6002.842696629214, 6121.202247191011]"
"x, punten van verbetering", "[2, 2, 5, 5, 6, 6, 9, 9, 22, 22, 55, 55, 276, 276, 296, 296, 444, 444, 1138, 1138, 5159, 5159, 8802, 8802, 58548, 58548, 73756, 73756, 145439, 145439, 298730, 298730, 315130, 315130, 570025, 570025, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3323.3707865168544, 3323.3707865168544, 4049.4494382022467, 4049.4494382022467, 4536.52808988764, 4536.52808988764, 4611.887640449438, 4611.887640449438, 4866.247191011236, 4866.247191011236, 4882.606741573034, 4882.606741573034, 5146.3258426966295, 5146.3258426966295, 5260.685393258427, 5260.685393258427, 5475.044943820225, 5475.044943820225, 5547.404494382023, 5547.404494382023, 5720.123595505618, 5720.123595505618, 5738.123595505618, 5738.123595505618, 5772.123595505618, 5772.123595505618, 5832.123595505618, 5832.123595505618, 5970.842696629214, 5970.842696629214, 5983.842696629214, 5983.842696629214, 6002.842696629214, 6002.842696629214, 6121.202247191011, 6121.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_9

"x, punten voor lijn tekenen", "[1, 2, 8, 10, 12, 41, 53, 191, 812, 884, 3635, 5962, 9046, 9143, 9144, 9541]"
"y, punten voor lijn tekenen", "[3154.3707865168544, 3666.4494382022467, 3915.4494382022467, 4174.808988764045, 4761.247191011236, 4885.247191011236, 5223.685393258427, 5239.685393258427, 5405.044943820225, 5454.044943820225, 5496.404494382023, 5526.404494382023, 5572.404494382023, 5607.76404494382, 5825.483146067416, 6059.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 8, 8, 10, 10, 12, 12, 41, 41, 53, 53, 191, 191, 812, 812, 884, 884, 3635, 3635, 5962, 5962, 9046, 9046, 9143, 9143, 9144, 9144, 9541, 9541, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3154.3707865168544, 3154.3707865168544, 3666.4494382022467, 3666.4494382022467, 3915.4494382022467, 3915.4494382022467, 4174.808988764045, 4174.808988764045, 4761.247191011236, 4761.247191011236, 4885.247191011236, 4885.247191011236, 5223.685393258427, 5223.685393258427, 5239.685393258427, 5239.685393258427, 5405.044943820225, 5405.044943820225, 5454.044943820225, 5454.044943820225, 5496.404494382023, 5496.404494382023, 5526.404494382023, 5526.404494382023, 5572.404494382023, 5572.404494382023, 5607.76404494382, 5607.76404494382, 5825.483146067416, 5825.483146067416, 6059.202247191011, 6059.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_10

"x, punten voor lijn tekenen", "[1, 2, 35, 36, 52, 53, 508, 568, 570, 2546, 5991, 91175, 117139, 176904, 935252]"
"y, punten voor lijn tekenen", "[3677.168539325843, 4541.3258426966295, 4547.168539325843, 4644.52808988764, 4761.887640449438, 5311.685393258427, 5314.685393258427, 5315.685393258427, 5426.044943820225, 5583.76404494382, 5760.123595505618, 5770.123595505618, 5886.483146067416, 5973.842696629214, 6035.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 35, 35, 36, 36, 52, 52, 53, 53, 508, 508, 568, 568, 570, 570, 2546, 2546, 5991, 5991, 91175, 91175, 117139, 117139, 176904, 176904, 935252, 935252, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3677.168539325843, 3677.168539325843, 4541.3258426966295, 4541.3258426966295, 4547.168539325843, 4547.168539325843, 4644.52808988764, 4644.52808988764, 4761.887640449438, 4761.887640449438, 5311.685393258427, 5311.685393258427, 5314.685393258427, 5314.685393258427, 5315.685393258427, 5315.685393258427, 5426.044943820225, 5426.044943820225, 5583.76404494382, 5583.76404494382, 5760.123595505618, 5760.123595505618, 5770.123595505618, 5770.123595505618, 5886.483146067416, 5886.483146067416, 5973.842696629214, 5973.842696629214, 6035.842696629214, 6035.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_11

"x, punten voor lijn tekenen", "[1, 2, 3, 5, 10, 11, 245, 649, 862, 1331, 5571, 12464, 52776, 251995, 251996, 985685]"
"y, punten voor lijn tekenen", "[3932.8876404494376, 4114.887640449438, 4164.887640449438, 4432.887640449438, 4634.887640449438, 5182.3258426966295, 5254.3258426966295, 5347.685393258427, 5553.404494382023, 5594.404494382023, 5726.123595505618, 5770.123595505618, 5849.483146067416, 5855.483146067416, 6055.202247191011, 6155.561797752809]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 5, 5, 10, 10, 11, 11, 245, 245, 649, 649, 862, 862, 1331, 1331, 5571, 5571, 12464, 12464, 52776, 52776, 251995, 251995, 251996, 251996, 985685, 985685, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3932.8876404494376, 3932.8876404494376, 4114.887640449438, 4114.887640449438, 4164.887640449438, 4164.887640449438, 4432.887640449438, 4432.887640449438, 4634.887640449438, 4634.887640449438, 5182.3258426966295, 5182.3258426966295, 5254.3258426966295, 5254.3258426966295, 5347.685393258427, 5347.685393258427, 5553.404494382023, 5553.404494382023, 5594.404494382023, 5594.404494382023, 5726.123595505618, 5726.123595505618, 5770.123595505618, 5770.123595505618, 5849.483146067416, 5849.483146067416, 5855.483146067416, 5855.483146067416, 6055.202247191011, 6055.202247191011, 6155.561797752809, 6155.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_12

"x, punten voor lijn tekenen", "[1, 2, 12, 20, 22, 23, 27, 28, 38, 403, 555, 640, 687, 744, 3184, 28897, 51474, 237405, 365936]"
"y, punten voor lijn tekenen", "[3064.011235955056, 3719.8089887640454, 4437.168539325843, 4507.168539325843, 4507.168539325843, 4874.247191011236, 4971.606741573034, 5009.606741573034, 5194.966292134832, 5211.3258426966295, 5324.685393258427, 5356.044943820225, 5455.404494382023, 5630.76404494382, 5663.76404494382, 5788.123595505618, 5818.123595505618, 5935.842696629214, 6072.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 12, 12, 20, 20, 22, 22, 23, 23, 27, 27, 28, 28, 38, 38, 403, 403, 555, 555, 640, 640, 687, 687, 744, 744, 3184, 3184, 28897, 28897, 51474, 51474, 237405, 237405, 365936, 365936, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3064.011235955056, 3064.011235955056, 3719.8089887640454, 3719.8089887640454, 4437.168539325843, 4437.168539325843, 4507.168539325843, 4507.168539325843, 4507.168539325843, 4507.168539325843, 4874.247191011236, 4874.247191011236, 4971.606741573034, 4971.606741573034, 5009.606741573034, 5009.606741573034, 5194.966292134832, 5194.966292134832, 5211.3258426966295, 5211.3258426966295, 5324.685393258427, 5324.685393258427, 5356.044943820225, 5356.044943820225, 5455.404494382023, 5455.404494382023, 5630.76404494382, 5630.76404494382, 5663.76404494382, 5663.76404494382, 5788.123595505618, 5788.123595505618, 5818.123595505618, 5818.123595505618, 5935.842696629214, 5935.842696629214, 6072.202247191011, 6072.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_13

"x, punten voor lijn tekenen", "[1, 5, 7, 8, 56, 76, 77, 247, 272, 8136, 20521, 60685, 387512, 581680]"
"y, punten voor lijn tekenen", "[3333.089887640449, 3811.089887640449, 3813.730337078652, 4656.247191011236, 4670.52808988764, 4757.887640449438, 5079.966292134832, 5360.044943820225, 5683.76404494382, 5817.483146067416, 5838.483146067416, 5894.483146067416, 5905.483146067416, 5970.842696629214]"
"x, punten van verbetering", "[1, 1, 5, 5, 7, 7, 8, 8, 56, 56, 76, 76, 77, 77, 247, 247, 272, 272, 8136, 8136, 20521, 20521, 60685, 60685, 387512, 387512, 581680, 581680, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3333.089887640449, 3333.089887640449, 3811.089887640449, 3811.089887640449, 3813.730337078652, 3813.730337078652, 4656.247191011236, 4656.247191011236, 4670.52808988764, 4670.52808988764, 4757.887640449438, 4757.887640449438, 5079.966292134832, 5079.966292134832, 5360.044943820225, 5360.044943820225, 5683.76404494382, 5683.76404494382, 5817.483146067416, 5817.483146067416, 5838.483146067416, 5838.483146067416, 5894.483146067416, 5894.483146067416, 5905.483146067416, 5905.483146067416, 5970.842696629214, 5970.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_14

"x, punten voor lijn tekenen", "[3, 4, 5, 11, 18, 22, 24, 32, 522, 1364, 4064, 236149, 478282]"
"y, punten voor lijn tekenen", "[3260.651685393258, 3855.4494382022467, 3856.089887640449, 3901.3707865168544, 3994.730337078652, 4677.887640449438, 4791.247191011236, 5311.685393258427, 5340.685393258427, 5640.76404494382, 5866.483146067416, 5943.842696629214, 6115.202247191011]"
"x, punten van verbetering", "[3, 3, 4, 4, 5, 5, 11, 11, 18, 18, 22, 22, 24, 24, 32, 32, 522, 522, 1364, 1364, 4064, 4064, 236149, 236149, 478282, 478282, 1000000]"
