Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_1
"y, punten van verbetering", "[3063.730337078652, 3260.651685393258, 3260.651685393258, 3855.4494382022467, 3855.4494382022467, 3856.089887640449, 3856.089887640449, 3901.3707865168544, 3901.3707865168544, 3994.730337078652, 3994.730337078652, 4677.887640449438, 4677.887640449438, 4791.247191011236, 4791.247191011236, 5311.685393258427, 5311.685393258427, 5340.685393258427, 5340.685393258427, 5640.76404494382, 5640.76404494382, 5866.483146067416, 5866.483146067416, 5943.842696629214, 5943.842696629214, 6115.202247191011, 6115.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_15

"x, punten voor lijn tekenen", "[2, 3, 5, 18, 41, 75, 104, 175, 296, 324, 1267, 1337, 1556, 1852, 2502, 3737, 4746, 18381, 36345, 36609, 113980, 191775, 760975]"
"y, punten voor lijn tekenen", "[4145.247191011236, 4485.966292134832, 4594.606741573034, 4643.887640449438, 4749.887640449438, 4754.887640449438, 4845.247191011236, 4916.606741573034, 4993.606741573034, 5315.685393258427, 5435.044943820225, 5440.044943820225, 5613.76404494382, 5618.76404494382, 5634.76404494382, 5680.76404494382, 5717.123595505618, 5732.123595505618, 5769.123595505618, 5787.123595505618, 5819.483146067416, 5960.842696629214, 6010.842696629214]"
"x, punten van verbetering", "[2, 2, 3, 3, 5, 5, 18, 18, 41, 41, 75, 75, 104, 104, 175, 175, 296, 296, 324, 324, 1267, 1267, 1337, 1337, 1556, 1556, 1852, 1852, 2502, 2502, 3737, 3737, 4746, 4746, 18381, 18381, 36345, 36345, 36609, 36609, 113980, 113980, 191775, 191775, 760975, 760975, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4145.247191011236, 4145.247191011236, 4485.966292134832, 4485.966292134832, 4594.606741573034, 4594.606741573034, 4643.887640449438, 4643.887640449438, 4749.887640449438, 4749.887640449438, 4754.887640449438, 4754.887640449438, 4845.247191011236, 4845.247191011236, 4916.606741573034, 4916.606741573034, 4993.606741573034, 4993.606741573034, 5315.685393258427, 5315.685393258427, 5435.044943820225, 5435.044943820225, 5440.044943820225, 5440.044943820225, 5613.76404494382, 5613.76404494382, 5618.76404494382, 5618.76404494382, 5634.76404494382, 5634.76404494382, 5680.76404494382, 5680.76404494382, 5717.123595505618, 5717.123595505618, 5732.123595505618, 5732.123595505618, 5769.123595505618, 5769.123595505618, 5787.123595505618, 5787.123595505618, 5819.483146067416, 5819.483146067416, 5960.842696629214, 5960.842696629214, 6010.842696629214, 6010.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_16

"x, punten voor lijn tekenen", "[4, 5, 16, 23, 24, 47, 48, 162, 297, 761, 1130, 4895, 5338, 13221, 22570, 65759, 99001, 208871, 249404]"
"y, punten voor lijn tekenen", "[3337.651685393258, 3580.011235955056, 4309.808988764045, 4327.168539325843, 4440.52808988764, 4792.887640449438, 5199.3258426966295, 5369.044943820225, 5373.044943820225, 5521.404494382023, 5534.404494382023, 5576.76404494382, 5684.76404494382, 5842.483146067416, 5890.483146067416, 5911.483146067416, 5936.842696629214, 5981.842696629214, 6161.561797752809]"
"x, punten van verbetering", "[4, 4, 5, 5, 16, 16, 23, 23, 24, 24, 47, 47, 48, 48, 162, 162, 297, 297, 761, 761, 1130, 1130, 4895, 4895, 5338, 5338, 13221, 13221, 22570, 22570, 65759, 65759, 99001, 99001, 208871, 208871, 249404, 249404, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3337.651685393258, 3337.651685393258, 3580.011235955056, 3580.011235955056, 4309.808988764045, 4309.808988764045, 4327.168539325843, 4327.168539325843, 4440.52808988764, 4440.52808988764, 4792.887640449438, 4792.887640449438, 5199.3258426966295, 5199.3258426966295, 5369.044943820225, 5369.044943820225, 5373.044943820225, 5373.044943820225, 5521.404494382023, 5521.404494382023, 5534.404494382023, 5534.404494382023, 5576.76404494382, 5576.76404494382, 5684.76404494382, 5684.76404494382, 5842.483146067416, 5842.483146067416, 5890.483146067416, 5890.483146067416, 5911.483146067416, 5911.483146067416, 5936.842696629214, 5936.842696629214, 5981.842696629214, 5981.842696629214, 6161.561797752809, 6161.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_17

"x, punten voor lijn tekenen", "[2, 3, 5, 6, 42, 43, 64, 71, 100, 101, 1915, 3197, 19527, 61435, 134009, 178804, 184723, 197731, 199043, 397173, 874762]"
"y, punten voor lijn tekenen", "[4032.8876404494376, 4187.887640449438, 4213.808988764045, 4278.168539325843, 4374.808988764045, 4707.887640449438, 4811.247191011236, 4982.606741573034, 4989.606741573034, 5532.404494382023, 5620.76404494382, 5730.123595505618, 5747.123595505618, 5752.123595505618, 5787.123595505618, 5808.123595505618, 5832.123595505618, 5853.483146067416, 5975.842696629214, 5976.842696629214, 6039.202247191011]"
"x, punten van verbetering", "[2, 2, 3, 3, 5, 5, 6, 6, 42, 42, 43, 43, 64, 64, 71, 71, 100, 100, 101, 101, 1915, 1915, 3197, 3197, 19527, 19527, 61435, 61435, 134009, 134009, 178804, 178804, 184723, 184723, 197731, 197731, 199043, 199043, 397173, 397173, 874762, 874762, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4032.8876404494376, 4032.8876404494376, 4187.887640449438, 4187.887640449438, 4213.808988764045, 4213.808988764045, 4278.168539325843, 4278.168539325843, 4374.808988764045, 4374.808988764045, 4707.887640449438, 4707.887640449438, 4811.247191011236, 4811.247191011236, 4982.606741573034, 4982.606741573034, 4989.606741573034, 4989.606741573034, 5532.404494382023, 5532.404494382023, 5620.76404494382, 5620.76404494382, 5730.123595505618, 5730.123595505618, 5747.123595505618, 5747.123595505618, 5752.123595505618, 5752.123595505618, 5787.123595505618, 5787.123595505618, 5808.123595505618, 5808.123595505618, 5832.123595505618, 5832.123595505618, 5853.483146067416, 5853.483146067416, 5975.842696629214, 5975.842696629214, 5976.842696629214, 5976.842696629214, 6039.202247191011, 6039.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_18

"x, punten voor lijn tekenen", "[4, 5, 81, 85, 105, 134, 672, 907, 2289, 6210, 9605, 38077]"
"y, punten voor lijn tekenen", "[3452.651685393258, 4798.606741573034, 4868.247191011236, 4890.247191011236, 4908.247191011236, 5120.966292134832, 5176.3258426966295, 5482.404494382023, 5665.76404494382, 5716.123595505618, 5915.483146067416, 5998.842696629214]"
"x, punten van verbetering", "[4, 4, 5, 5, 81, 81, 85, 85, 105, 105, 134, 134, 672, 672, 907, 907, 2289, 2289, 6210, 6210, 9605, 9605, 38077, 38077, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3452.651685393258, 3452.651685393258, 4798.606741573034, 4798.606741573034, 4868.247191011236, 4868.247191011236, 4890.247191011236, 4890.247191011236, 4908.247191011236, 4908.247191011236, 5120.966292134832, 5120.966292134832, 5176.3258426966295, 5176.3258426966295, 5482.404494382023, 5482.404494382023, 5665.76404494382, 5665.76404494382, 5716.123595505618, 5716.123595505618, 5915.483146067416, 5915.483146067416, 5998.842696629214, 5998.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_19

"x, punten voor lijn tekenen", "[8, 9, 10, 17, 21, 32, 94, 106, 108, 813, 1813, 1915, 9277, 18190, 36037, 58217, 137207, 185482, 239353, 457643]"
"y, punten voor lijn tekenen", "[3557.292134831461, 3664.651685393258, 3764.011235955056, 4121.730337078652, 4578.168539325843, 4618.52808988764, 5040.966292134832, 5044.966292134832, 5263.685393258427, 5282.685393258427, 5286.685393258427, 5558.404494382023, 5687.76404494382, 5727.123595505618, 5738.123595505618, 5781.123595505618, 5819.123595505618, 5836.483146067416, 5962.842696629214, 6002.202247191011]"
"x, punten van verbetering", "[8, 8, 9, 9, 10, 10, 17, 17, 21, 21, 32, 32, 94, 94, 106, 106, 108, 108, 813, 813, 1813, 1813, 1915, 1915, 9277, 9277, 18190, 18190, 36037, 36037, 58217, 58217, 137207, 137207, 185482, 185482, 239353, 239353, 457643, 457643, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3557.292134831461, 3557.292134831461, 3664.651685393258, 3664.651685393258, 3764.011235955056, 3764.011235955056, 4121.730337078652, 4121.730337078652, 4578.168539325843, 4578.168539325843, 4618.52808988764, 4618.52808988764, 5040.966292134832, 5040.966292134832, 5044.966292134832, 5044.966292134832, 5263.685393258427, 5263.685393258427, 5282.685393258427, 5282.685393258427, 5286.685393258427, 5286.685393258427, 5558.404494382023, 5558.404494382023, 5687.76404494382, 5687.76404494382, 5727.123595505618, 5727.123595505618, 5738.123595505618, 5738.123595505618, 5781.123595505618, 5781.123595505618, 5819.123595505618, 5819.123595505618, 5836.483146067416, 5836.483146067416, 5962.842696629214, 5962.842696629214, 6002.202247191011, 6002.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_20

"x, punten voor lijn tekenen", "[5, 6, 9, 10, 48, 94, 135, 233, 235, 507, 584, 3503, 7297, 275022, 716706, 729247]"
"y, punten voor lijn tekenen", "[3738.730337078652, 3996.4494382022467, 4058.089887640449, 4644.887640449438, 4894.606741573034, 5065.966292134832, 5237.685393258427, 5243.685393258427, 5274.685393258427, 5299.685393258427, 5430.044943820225, 5559.404494382023, 5896.483146067416, 5920.842696629214, 5928.842696629214, 6050.202247191011]"
"x, punten van verbetering", "[5, 5, 6, 6, 9, 9, 10, 10, 48, 48, 94, 94, 135, 135, 233, 233, 235, 235, 507, 507, 584, 584, 3503, 3503, 7297, 7297, 275022, 275022, 716706, 716706, 729247, 729247, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3738.730337078652, 3738.730337078652, 3996.4494382022467, 3996.4494382022467, 4058.089887640449, 4058.089887640449, 4644.887640449438, 4644.887640449438, 4894.606741573034, 4894.606741573034, 5065.966292134832, 5065.966292134832, 5237.685393258427, 5237.685393258427, 5243.685393258427, 5243.685393258427, 5274.685393258427, 5274.685393258427, 5299.685393258427, 5299.685393258427, 5430.044943820225, 5430.044943820225, 5559.404494382023, 5559.404494382023, 5896.483146067416, 5896.483146067416, 5920.842696629214, 5920.842696629214, 5928.842696629214, 5928.842696629214, 6050.202247191011, 6050.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_21

"x, punten voor lijn tekenen", "[1, 4, 5, 6, 10, 60, 70, 170, 701, 1104, 1742, 5837, 329732, 522430, 651937]"
"y, punten voor lijn tekenen", "[3693.168539325843, 3796.089887640449, 3913.4494382022467, 4374.52808988764, 4608.887640449438, 4666.52808988764, 5266.685393258427, 5347.685393258427, 5381.044943820225, 5393.685393258427, 5652.76404494382, 5885.483146067416, 5958.842696629214, 5965.842696629214, 5980.842696629214]"
"x, punten van verbetering", "[1, 1, 4, 4, 5, 5, 6, 6, 10, 10, 60, 60, 70, 70, 170, 170, 701, 701, 1104, 1104, 1742, 1742, 5837, 5837, 329732, 329732, 522430, 522430, 651937, 651937, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3693.168539325843, 3693.168539325843, 3796.089887640449, 3796.089887640449, 3913.4494382022467, 3913.4494382022467, 4374.52808988764, 4374.52808988764, 4608.887640449438, 4608.887640449438, 4666.52808988764, 4666.52808988764, 5266.685393258427, 5266.685393258427, 5347.685393258427, 5347.685393258427, 5381.044943820225, 5381.044943820225, 5393.685393258427, 5393.685393258427, 5652.76404494382, 5652.76404494382, 5885.483146067416, 5885.483146067416, 5958.842696629214, 5958.842696629214, 5965.842696629214, 5965.842696629214, 5980.842696629214, 5980.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_22

"x, punten voor lijn tekenen", "[1, 4, 9, 26, 38, 69, 286, 941, 3459, 5293, 50718, 192178, 975107]"
"y, punten voor lijn tekenen", "[4045.2471910112363, 4094.168539325843, 4290.808988764045, 4647.887640449438, 5067.966292134832, 5270.685393258427, 5338.685393258427, 5343.685393258427, 5508.404494382023, 5710.123595505618, 5911.483146067416, 5973.483146067416, 5984.842696629214]"
"x, punten van verbetering", "[1, 1, 4, 4, 9, 9, 26, 26, 38, 38, 69, 69, 286, 286, 941, 941, 3459, 3459, 5293, 5293, 50718, 50718, 192178, 192178, 975107, 975107, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4045.2471910112363, 4045.2471910112363, 4094.168539325843, 4094.168539325843, 4290.808988764045, 4290.808988764045, 4647.887640449438, 4647.887640449438, 5067.966292134832, 5067.966292134832, 5270.685393258427, 5270.685393258427, 5338.685393258427, 5338.685393258427, 5343.685393258427, 5343.685393258427, 5508.404494382023, 5508.404494382023, 5710.123595505618, 5710.123595505618, 5911.483146067416, 5911.483146067416, 5973.483146067416, 5973.483146067416, 5984.842696629214, 5984.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_23

"x, punten voor lijn tekenen", "[1, 4, 17, 18, 38, 49, 57, 145, 146, 319, 2055, 6694, 8270, 50407, 697702, 736790]"
"y, punten voor lijn tekenen", "[3487.4494382022467, 3887.8089887640454, 4034.730337078652, 4604.52808988764, 4685.52808988764, 4748.887640449438, 4927.606741573034, 5057.966292134832, 5374.044943820225, 5393.685393258427, 5603.76404494382, 5680.76404494382, 5821.123595505618, 5905.483146067416, 6000.842696629214, 6007.842696629214]"
"x, punten van verbetering", "[1, 1, 4, 4, 17, 17, 18, 18, 38, 38, 49, 49, 57, 57, 145, 145, 146, 146, 319, 319, 2055, 2055, 6694, 6694, 8270, 8270, 50407, 50407, 697702, 697702, 736790, 736790, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3487.4494382022467, 3487.4494382022467, 3887.8089887640454, 3887.8089887640454, 4034.730337078652, 4034.730337078652, 4604.52808988764, 4604.52808988764, 4685.52808988764, 4685.52808988764, 4748.887640449438, 4748.887640449438, 4927.606741573034, 4927.606741573034, 5057.966292134832, 5057.966292134832, 5374.044943820225, 5374.044943820225, 5393.685393258427, 5393.685393258427, 5603.76404494382, 5603.76404494382, 5680.76404494382, 5680.76404494382, 5821.123595505618, 5821.123595505618, 5905.483146067416, 5905.483146067416, 6000.842696629214, 6000.842696629214, 6007.842696629214, 6007.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_24

"x, punten voor lijn tekenen", "[1, 3, 8, 12, 13, 15, 16, 31, 53, 412, 499, 4482, 16346, 18059, 23141, 33165, 148679, 148901, 445498, 456880, 854678]"
"y, punten voor lijn tekenen", "[3817.52808988764, 3951.168539325843, 3975.089887640449, 4399.52808988764, 4655.247191011236, 4701.887640449438, 4921.606741573034, 5207.3258426966295, 5257.685393258427, 5368.044943820225, 5532.404494382023, 5664.76404494382, 5675.76404494382, 5730.123595505618, 5732.123595505618, 5793.123595505618, 5829.483146067416, 5862.483146067416, 5882.483146067416, 6021.842696629214, 6180.561797752809]"
"x, punten van verbetering", "[1, 1, 3, 3, 8, 8, 12, 12, 13, 13, 15, 15, 16, 16, 31, 31, 53, 53, 412, 412, 499, 499, 4482, 4482, 16346, 16346, 18059, 18059, 23141, 23141, 33165, 33165, 148679, 148679, 148901, 148901, 445498, 445498, 456880, 456880, 854678, 854678, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3817.52808988764, 3817.52808988764, 3951.168539325843, 3951.168539325843, 3975.089887640449, 3975.089887640449, 4399.52808988764, 4399.52808988764, 4655.247191011236, 4655.247191011236, 4701.887640449438, 4701.887640449438, 4921.606741573034, 4921.606741573034, 5207.3258426966295, 5207.3258426966295, 5257.685393258427, 5257.685393258427, 5368.044943820225, 5368.044943820225, 5532.404494382023, 5532.404494382023, 5664.76404494382, 5664.76404494382, 5675.76404494382, 5675.76404494382, 5730.123595505618, 5730.123595505618, 5732.123595505618, 5732.123595505618, 5793.123595505618, 5793.123595505618, 5829.483146067416, 5829.483146067416, 5862.483146067416, 5862.483146067416, 5882.483146067416, 5882.483146067416, 6021.842696629214, 6021.842696629214, 6180.561797752809, 6180.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_25

"x, punten voor lijn tekenen", "[1, 2, 3, 4, 54, 55, 58, 88, 1171, 2034, 5054, 17326, 18969, 167417, 522841, 903495]"
"y, punten voor lijn tekenen", "[3915.8876404494376, 4103.887640449438, 4401.606741573034, 4595.966292134832, 4606.52808988764, 5038.966292134832, 5087.966292134832, 5426.044943820225, 5497.404494382023, 5566.404494382023, 5592.76404494382, 5776.123595505618, 5857.483146067416, 5859.483146067416, 5930.842696629214, 5994.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 4, 4, 54, 54, 55, 55, 58, 58, 88, 88, 1171, 1171, 2034, 2034, 5054, 5054, 17326, 17326, 18969, 18969, 167417, 167417, 522841, 522841, 903495, 903495, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3915.8876404494376, 3915.8876404494376, 4103.887640449438, 4103.887640449438, 4401.606741573034, 4401.606741573034, 4595.966292134832, 4595.966292134832, 4606.52808988764, 4606.52808988764, 5038.966292134832, 5038.966292134832, 5087.966292134832, 5087.966292134832, 5426.044943820225, 5426.044943820225, 5497.404494382023, 5497.404494382023, 5566.404494382023, 5566.404494382023, 5592.76404494382, 5592.76404494382, 5776.123595505618, 5776.123595505618, 5857.483146067416, 5857.483146067416, 5859.483146067416, 5859.483146067416, 5930.842696629214, 5930.842696629214, 5994.202247191011, 5994.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_26

"x, punten voor lijn tekenen", "[1, 4, 5, 6, 18, 50, 134, 777, 1680, 1715, 3562, 4723, 10104, 20191, 187436, 941360]"
"y, punten voor lijn tekenen", "[3424.089887640449, 3524.011235955056, 3663.011235955056, 4589.887640449438, 4789.887640449438, 5322.685393258427, 5498.404494382023, 5500.404494382023, 5534.404494382023, 5538.404494382023, 5556.404494382023, 5662.123595505618, 5725.123595505618, 5875.483146067416, 6060.202247191011, 6061.202247191011]"
"x, punten van verbetering", "[1, 1, 4, 4, 5, 5, 6, 6, 18, 18, 50, 50, 134, 134, 777, 777, 1680, 1680, 1715, 1715, 3562, 3562, 4723, 4723, 10104, 10104, 20191, 20191, 187436, 187436, 941360, 941360, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3424.089887640449, 3424.089887640449, 3524.011235955056, 3524.011235955056, 3663.011235955056, 3663.011235955056, 4589.887640449438, 4589.887640449438, 4789.887640449438, 4789.887640449438, 5322.685393258427, 5322.685393258427, 5498.404494382023, 5498.404494382023, 5500.404494382023, 5500.404494382023, 5534.404494382023, 5534.404494382023, 5538.404494382023, 5538.404494382023, 5556.404494382023, 5556.404494382023, 5662.123595505618, 5662.123595505618, 5725.123595505618, 5725.123595505618, 5875.483146067416, 5875.483146067416, 6060.202247191011, 6060.202247191011, 6061.202247191011, 6061.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_27

"x, punten voor lijn tekenen", "[1, 3, 4, 6, 38, 42, 43, 167, 211, 845, 846, 13537, 57111, 114445]"
"y, punten voor lijn tekenen", "[3362.089887640449, 3728.089887640449, 4211.168539325843, 4672.247191011236, 4717.887640449438, 4795.247191011236, 5012.966292134832, 5138.966292134832, 5328.685393258427, 5448.404494382023, 5669.123595505618, 5765.123595505618, 5852.483146067416, 6108.202247191011]"
"x, punten van verbetering", "[1, 1, 3, 3, 4, 4, 6, 6, 38, 38, 42, 42, 43, 43, 167, 167, 211, 211, 845, 845, 846, 846, 13537, 13537, 57111, 57111, 114445, 114445, 1000000]"
