Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_1
"y, punten van verbetering", "[3063.730337078652, 3362.089887640449, 3362.089887640449, 3728.089887640449, 3728.089887640449, 4211.168539325843, 4211.168539325843, 4672.247191011236, 4672.247191011236, 4717.887640449438, 4717.887640449438, 4795.247191011236, 4795.247191011236, 5012.966292134832, 5012.966292134832, 5138.966292134832, 5138.966292134832, 5328.685393258427, 5328.685393258427, 5448.404494382023, 5448.404494382023, 5669.123595505618, 5669.123595505618, 5765.123595505618, 5765.123595505618, 5852.483146067416, 5852.483146067416, 6108.202247191011, 6108.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_28

"x, punten voor lijn tekenen", "[1, 2, 11, 13, 22, 31, 32, 312, 2026, 5304, 8903, 195535, 267911, 479331, 479332]"
"y, punten voor lijn tekenen", "[4023.2471910112363, 4543.3258426966295, 4745.887640449438, 4797.247191011236, 4918.606741573034, 5284.685393258427, 5378.044943820225, 5521.404494382023, 5555.404494382023, 5887.483146067416, 5902.483146067416, 5940.842696629214, 5954.842696629214, 5982.842696629214, 5984.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 11, 11, 13, 13, 22, 22, 31, 31, 32, 32, 312, 312, 2026, 2026, 5304, 5304, 8903, 8903, 195535, 195535, 267911, 267911, 479331, 479331, 479332, 479332, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4023.2471910112363, 4023.2471910112363, 4543.3258426966295, 4543.3258426966295, 4745.887640449438, 4745.887640449438, 4797.247191011236, 4797.247191011236, 4918.606741573034, 4918.606741573034, 5284.685393258427, 5284.685393258427, 5378.044943820225, 5378.044943820225, 5521.404494382023, 5521.404494382023, 5555.404494382023, 5555.404494382023, 5887.483146067416, 5887.483146067416, 5902.483146067416, 5902.483146067416, 5940.842696629214, 5940.842696629214, 5954.842696629214, 5954.842696629214, 5982.842696629214, 5982.842696629214, 5984.842696629214, 5984.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_29

"x, punten voor lijn tekenen", "[1, 2, 12, 24, 65, 3511, 7617, 10723, 12145, 26862, 280739, 342719, 433871]"
"y, punten voor lijn tekenen", "[4028.2471910112363, 4655.685393258427, 4854.247191011236, 4967.606741573034, 5427.044943820225, 5469.404494382023, 5525.404494382023, 5578.404494382023, 5838.483146067416, 5869.483146067416, 5870.483146067416, 5926.483146067416, 5938.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 12, 12, 24, 24, 65, 65, 3511, 3511, 7617, 7617, 10723, 10723, 12145, 12145, 26862, 26862, 280739, 280739, 342719, 342719, 433871, 433871, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4028.2471910112363, 4028.2471910112363, 4655.685393258427, 4655.685393258427, 4854.247191011236, 4854.247191011236, 4967.606741573034, 4967.606741573034, 5427.044943820225, 5427.044943820225, 5469.404494382023, 5469.404494382023, 5525.404494382023, 5525.404494382023, 5578.404494382023, 5578.404494382023, 5838.483146067416, 5838.483146067416, 5869.483146067416, 5869.483146067416, 5870.483146067416, 5870.483146067416, 5926.483146067416, 5926.483146067416, 5938.842696629214, 5938.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_30

"x, punten voor lijn tekenen", "[1, 7, 8, 37, 128, 129, 741, 1129, 4129, 4744, 31322, 36102, 82398, 85022]"
"y, punten voor lijn tekenen", "[4119.606741573034, 4359.52808988764, 4866.966292134832, 4879.247191011236, 5083.966292134832, 5219.3258426966295, 5266.685393258427, 5464.044943820225, 5539.404494382023, 5671.76404494382, 5736.123595505618, 5779.123595505618, 5924.483146067416, 6061.202247191011]"
"x, punten van verbetering", "[1, 1, 7, 7, 8, 8, 37, 37, 128, 128, 129, 129, 741, 741, 1129, 1129, 4129, 4129, 4744, 4744, 31322, 31322, 36102, 36102, 82398, 82398, 85022, 85022, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4119.606741573034, 4119.606741573034, 4359.52808988764, 4359.52808988764, 4866.966292134832, 4866.966292134832, 4879.247191011236, 4879.247191011236, 5083.966292134832, 5083.966292134832, 5219.3258426966295, 5219.3258426966295, 5266.685393258427, 5266.685393258427, 5464.044943820225, 5464.044943820225, 5539.404494382023, 5539.404494382023, 5671.76404494382, 5671.76404494382, 5736.123595505618, 5736.123595505618, 5779.123595505618, 5779.123595505618, 5924.483146067416, 5924.483146067416, 6061.202247191011, 6061.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_31

"x, punten voor lijn tekenen", "[2, 3, 5, 6, 7, 10, 41, 78, 79, 81, 84, 250, 569, 759, 973, 1157, 5585, 7366, 55365, 61700, 379032, 439062, 610986]"
"y, punten voor lijn tekenen", "[3234.3707865168544, 3780.4494382022467, 4087.168539325843, 4440.887640449438, 4698.247191011236, 4795.606741573034, 4978.606741573034, 5077.966292134832, 5096.966292134832, 5111.966292134832, 5179.3258426966295, 5241.3258426966295, 5349.685393258427, 5405.044943820225, 5432.044943820225, 5442.044943820225, 5616.76404494382, 5751.123595505618, 5752.123595505618, 5881.483146067416, 5997.842696629214, 6068.842696629214, 6072.202247191011]"
"x, punten van verbetering", "[2, 2, 3, 3, 5, 5, 6, 6, 7, 7, 10, 10, 41, 41, 78, 78, 79, 79, 81, 81, 84, 84, 250, 250, 569, 569, 759, 759, 973, 973, 1157, 1157, 5585, 5585, 7366, 7366, 55365, 55365, 61700, 61700, 379032, 379032, 439062, 439062, 610986, 610986, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3234.3707865168544, 3234.3707865168544, 3780.4494382022467, 3780.4494382022467, 4087.168539325843, 4087.168539325843, 4440.887640449438, 4440.887640449438, 4698.247191011236, 4698.247191011236, 4795.606741573034, 4795.606741573034, 4978.606741573034, 4978.606741573034, 5077.966292134832, 5077.966292134832, 5096.966292134832, 5096.966292134832, 5111.966292134832, 5111.966292134832, 5179.3258426966295, 5179.3258426966295, 5241.3258426966295, 5241.3258426966295, 5349.685393258427, 5349.685393258427, 5405.044943820225, 5405.044943820225, 5432.044943820225, 5432.044943820225, 5442.044943820225, 5442.044943820225, 5616.76404494382, 5616.76404494382, 5751.123595505618, 5751.123595505618, 5752.123595505618, 5752.123595505618, 5881.483146067416, 5881.483146067416, 5997.842696629214, 5997.842696629214, 6068.842696629214, 6068.842696629214, 6072.202247191011, 6072.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_32

"x, punten voor lijn tekenen", "[1, 2, 3, 5, 10, 11, 29, 38, 47, 71, 1133, 2139, 3404, 11496, 23674, 182593, 427860, 430258, 437165]"
"y, punten voor lijn tekenen", "[3829.52808988764, 3886.168539325843, 4124.52808988764, 4203.168539325843, 4323.808988764045, 4814.247191011236, 4839.247191011236, 4905.247191011236, 5277.685393258427, 5346.044943820225, 5483.044943820225, 5572.404494382023, 5612.76404494382, 5640.76404494382, 5817.483146067416, 5918.842696629214, 5936.842696629214, 5955.842696629214, 6052.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 5, 5, 10, 10, 11, 11, 29, 29, 38, 38, 47, 47, 71, 71, 1133, 1133, 2139, 2139, 3404, 3404, 11496, 11496, 23674, 23674, 182593, 182593, 427860, 427860, 430258, 430258, 437165, 437165, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3829.52808988764, 3829.52808988764, 3886.168539325843, 3886.168539325843, 4124.52808988764, 4124.52808988764, 4203.168539325843, 4203.168539325843, 4323.808988764045, 4323.808988764045, 4814.247191011236, 4814.247191011236, 4839.247191011236, 4839.247191011236, 4905.247191011236, 4905.247191011236, 5277.685393258427, 5277.685393258427, 5346.044943820225, 5346.044943820225, 5483.044943820225, 5483.044943820225, 5572.404494382023, 5572.404494382023, 5612.76404494382, 5612.76404494382, 5640.76404494382, 5640.76404494382, 5817.483146067416, 5817.483146067416, 5918.842696629214, 5918.842696629214, 5936.842696629214, 5936.842696629214, 5955.842696629214, 5955.842696629214, 6052.202247191011, 6052.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_33

"x, punten voor lijn tekenen", "[1, 5, 20, 79, 519, 558, 1465, 3156, 3157, 3220, 3574, 10150, 19976, 20239, 60465, 69641, 648560, 783550]"
"y, punten voor lijn tekenen", "[4262.966292134832, 4973.685393258427, 5122.3258426966295, 5183.3258426966295, 5227.3258426966295, 5405.044943820225, 5421.044943820225, 5456.044943820225, 5497.404494382023, 5552.404494382023, 5610.76404494382, 5622.76404494382, 5782.123595505618, 5792.123595505618, 5832.123595505618, 5895.483146067416, 5949.842696629214, 6106.202247191011]"
"x, punten van verbetering", "[1, 1, 5, 5, 20, 20, 79, 79, 519, 519, 558, 558, 1465, 1465, 3156, 3156, 3157, 3157, 3220, 3220, 3574, 3574, 10150, 10150, 19976, 19976, 20239, 20239, 60465, 60465, 69641, 69641, 648560, 648560, 783550, 783550, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4262.966292134832, 4262.966292134832, 4973.685393258427, 4973.685393258427, 5122.3258426966295, 5122.3258426966295, 5183.3258426966295, 5183.3258426966295, 5227.3258426966295, 5227.3258426966295, 5405.044943820225, 5405.044943820225, 5421.044943820225, 5421.044943820225, 5456.044943820225, 5456.044943820225, 5497.404494382023, 5497.404494382023, 5552.404494382023, 5552.404494382023, 5610.76404494382, 5610.76404494382, 5622.76404494382, 5622.76404494382, 5782.123595505618, 5782.123595505618, 5792.123595505618, 5792.123595505618, 5832.123595505618, 5832.123595505618, 5895.483146067416, 5895.483146067416, 5949.842696629214, 5949.842696629214, 6106.202247191011, 6106.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_34

"x, punten voor lijn tekenen", "[1, 33, 37, 38, 62, 75, 116, 1704, 3367, 3418, 36321, 249474]"
"y, punten voor lijn tekenen", "[4488.685393258427, 4518.168539325843, 4726.887640449438, 4828.247191011236, 5060.606741573034, 5224.3258426966295, 5467.404494382023, 5502.404494382023, 5588.76404494382, 5784.123595505618, 5908.483146067416, 5972.842696629214]"
"x, punten van verbetering", "[1, 1, 33, 33, 37, 37, 38, 38, 62, 62, 75, 75, 116, 116, 1704, 1704, 3367, 3367, 3418, 3418, 36321, 36321, 249474, 249474, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4488.685393258427, 4488.685393258427, 4518.168539325843, 4518.168539325843, 4726.887640449438, 4726.887640449438, 4828.247191011236, 4828.247191011236, 5060.606741573034, 5060.606741573034, 5224.3258426966295, 5224.3258426966295, 5467.404494382023, 5467.404494382023, 5502.404494382023, 5502.404494382023, 5588.76404494382, 5588.76404494382, 5784.123595505618, 5784.123595505618, 5908.483146067416, 5908.483146067416, 5972.842696629214, 5972.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_35

"x, punten voor lijn tekenen", "[1, 2, 5, 7, 18, 20, 33, 39, 109, 211, 1496, 1613, 2092, 7461, 8612, 17400, 48245, 65412, 938445, 938446]"
"y, punten voor lijn tekenen", "[3697.168539325843, 4027.8876404494376, 4330.887640449438, 4559.247191011236, 4670.52808988764, 4905.247191011236, 4948.606741573034, 5268.685393258427, 5377.044943820225, 5422.044943820225, 5423.044943820225, 5462.044943820225, 5504.404494382023, 5608.76404494382, 5641.76404494382, 5748.123595505618, 5916.842696629214, 5968.842696629214, 6117.202247191011, 6128.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 5, 5, 7, 7, 18, 18, 20, 20, 33, 33, 39, 39, 109, 109, 211, 211, 1496, 1496, 1613, 1613, 2092, 2092, 7461, 7461, 8612, 8612, 17400, 17400, 48245, 48245, 65412, 65412, 938445, 938445, 938446, 938446, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3697.168539325843, 3697.168539325843, 4027.8876404494376, 4027.8876404494376, 4330.887640449438, 4330.887640449438, 4559.247191011236, 4559.247191011236, 4670.52808988764, 4670.52808988764, 4905.247191011236, 4905.247191011236, 4948.606741573034, 4948.606741573034, 5268.685393258427, 5268.685393258427, 5377.044943820225, 5377.044943820225, 5422.044943820225, 5422.044943820225, 5423.044943820225, 5423.044943820225, 5462.044943820225, 5462.044943820225, 5504.404494382023, 5504.404494382023, 5608.76404494382, 5608.76404494382, 5641.76404494382, 5641.76404494382, 5748.123595505618, 5748.123595505618, 5916.842696629214, 5916.842696629214, 5968.842696629214, 5968.842696629214, 6117.202247191011, 6117.202247191011, 6128.202247191011, 6128.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_36

"x, punten voor lijn tekenen", "[1, 3, 6, 15, 20, 27, 46, 85, 132, 697, 803, 923, 1192, 4084, 4842, 19035, 85899, 204726, 331526, 379142, 596156, 781682]"
"y, punten voor lijn tekenen", "[3240.730337078652, 3460.011235955056, 3899.089887640449, 4226.449438202247, 4539.52808988764, 4674.887640449438, 5038.966292134832, 5082.966292134832, 5196.966292134832, 5269.685393258427, 5306.685393258427, 5411.044943820225, 5601.76404494382, 5629.76404494382, 5664.76404494382, 5742.123595505618, 5837.483146067416, 5905.842696629214, 5967.842696629214, 5969.842696629214, 6056.202247191011, 6095.202247191011]"
"x, punten van verbetering", "[1, 1, 3, 3, 6, 6, 15, 15, 20, 20, 27, 27, 46, 46, 85, 85, 132, 132, 697, 697, 803, 803, 923, 923, 1192, 1192, 4084, 4084, 4842, 4842, 19035, 19035, 85899, 85899, 204726, 204726, 331526, 331526, 379142, 379142, 596156, 596156, 781682, 781682, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3240.730337078652, 3240.730337078652, 3460.011235955056, 3460.011235955056, 3899.089887640449, 3899.089887640449, 4226.449438202247, 4226.449438202247, 4539.52808988764, 4539.52808988764, 4674.887640449438, 4674.887640449438, 5038.966292134832, 5038.966292134832, 5082.966292134832, 5082.966292134832, 5196.966292134832, 5196.966292134832, 5269.685393258427, 5269.685393258427, 5306.685393258427, 5306.685393258427, 5411.044943820225, 5411.044943820225, 5601.76404494382, 5601.76404494382, 5629.76404494382, 5629.76404494382, 5664.76404494382, 5664.76404494382, 5742.123595505618, 5742.123595505618, 5837.483146067416, 5837.483146067416, 5905.842696629214, 5905.842696629214, 5967.842696629214, 5967.842696629214, 5969.842696629214, 5969.842696629214, 6056.202247191011, 6056.202247191011, 6095.202247191011, 6095.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_37

"x, punten voor lijn tekenen", "[3, 4, 6, 7, 9, 21, 146, 163, 330, 405, 1421, 2686, 2687, 214035, 586057]"
"y, punten voor lijn tekenen", "[3962.52808988764, 4515.966292134832, 4596.606741573034, 4635.606741573034, 4804.247191011236, 4873.247191011236, 4935.606741573034, 5113.966292134832, 5166.3258426966295, 5367.685393258427, 5521.404494382023, 5566.404494382023, 5858.483146067416, 5954.842696629214, 5965.842696629214]"
"x, punten van verbetering", "[3, 3, 4, 4, 6, 6, 7, 7, 9, 9, 21, 21, 146, 146, 163, 163, 330, 330, 405, 405, 1421, 1421, 2686, 2686, 2687, 2687, 214035, 214035, 586057, 586057, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3962.52808988764, 3962.52808988764, 4515.966292134832, 4515.966292134832, 4596.606741573034, 4596.606741573034, 4635.606741573034, 4635.606741573034, 4804.247191011236, 4804.247191011236, 4873.247191011236, 4873.247191011236, 4935.606741573034, 4935.606741573034, 5113.966292134832, 5113.966292134832, 5166.3258426966295, 5166.3258426966295, 5367.685393258427, 5367.685393258427, 5521.404494382023, 5521.404494382023, 5566.404494382023, 5566.404494382023, 5858.483146067416, 5858.483146067416, 5954.842696629214, 5954.842696629214, 5965.842696629214, 5965.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_38

"x, punten voor lijn tekenen", "[1, 3, 4, 5, 27, 171, 370, 524, 852, 8288, 481876]"
"y, punten voor lijn tekenen", "[3602.8089887640454, 4007.168539325843, 4521.606741573034, 4579.247191011236, 5162.3258426966295, 5236.3258426966295, 5314.685393258427, 5380.044943820225, 5611.76404494382, 5972.842696629214, 6178.561797752809]"
"x, punten van verbetering", "[1, 1, 3, 3, 4, 4, 5, 5, 27, 27, 171, 171, 370, 370, 524, 524, 852, 852, 8288, 8288, 481876, 481876, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3602.8089887640454, 3602.8089887640454, 4007.168539325843, 4007.168539325843, 4521.606741573034, 4521.606741573034, 4579.247191011236, 4579.247191011236, 5162.3258426966295, 5162.3258426966295, 5236.3258426966295, 5236.3258426966295, 5314.685393258427, 5314.685393258427, 5380.044943820225, 5380.044943820225, 5611.76404494382, 5611.76404494382, 5972.842696629214, 5972.842696629214, 6178.561797752809, 6178.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_39

"x, punten voor lijn tekenen", "[2, 13, 20, 39, 217, 322, 829, 1689, 6993, 7938, 31789, 43524, 45619, 447505, 502039, 561314]"
"y, punten voor lijn tekenen", "[4239.606741573034, 4300.449438202247, 4922.247191011236, 5110.966292134832, 5285.685393258427, 5451.044943820225, 5475.404494382023, 5500.044943820225, 5503.404494382023, 5654.76404494382, 5711.123595505618, 5874.483146067416, 5876.483146067416, 5880.483146067416, 5967.842696629214, 6171.561797752809]"
"x, punten van verbetering", "[2, 2, 13, 13, 20, 20, 39, 39, 217, 217, 322, 322, 829, 829, 1689, 1689, 6993, 6993, 7938, 7938, 31789, 31789, 43524, 43524, 45619, 45619, 447505, 447505, 502039, 502039, 561314, 561314, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4239.606741573034, 4239.606741573034, 4300.449438202247, 4300.449438202247, 4922.247191011236, 4922.247191011236, 5110.966292134832, 5110.966292134832, 5285.685393258427, 5285.685393258427, 5451.044943820225, 5451.044943820225, 5475.404494382023, 5475.404494382023, 5500.044943820225, 5500.044943820225, 5503.404494382023, 5503.404494382023, 5654.76404494382, 5654.76404494382, 5711.123595505618, 5711.123595505618, 5874.483146067416, 5874.483146067416, 5876.483146067416, 5876.483146067416, 5880.483146067416, 5880.483146067416, 5967.842696629214, 5967.842696629214, 6171.561797752809, 6171.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_40

"x, punten voor lijn tekenen", "[1, 8, 9, 10, 23, 26, 28, 53, 162, 386, 2531, 7006, 11246, 11619, 32357, 63775, 99760, 646072]"
"y, punten voor lijn tekenen", "[3601.8089887640454, 3708.011235955056, 3830.3707865168544, 4137.449438202247, 4263.449438202247, 4623.52808988764, 4832.247191011236, 5147.3258426966295, 5511.404494382023, 5520.404494382023, 5554.044943820225, 5569.404494382023, 5583.76404494382, 5726.123595505618, 5793.123595505618, 5838.483146067416, 5889.483146067416, 6046.842696629214]"
"x, punten van verbetering", "[1, 1, 8, 8, 9, 9, 10, 10, 23, 23, 26, 26, 28, 28, 53, 53, 162, 162, 386, 386, 2531, 2531, 7006, 7006, 11246, 11246, 11619, 11619, 32357, 32357, 63775, 63775, 99760, 99760, 646072, 646072, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3601.8089887640454, 3601.8089887640454, 3708.011235955056, 3708.011235955056, 3830.3707865168544, 3830.3707865168544, 4137.449438202247, 4137.449438202247, 4263.449438202247, 4263.449438202247, 4623.52808988764, 4623.52808988764, 4832.247191011236, 4832.247191011236, 5147.3258426966295, 5147.3258426966295, 5511.404494382023, 5511.404494382023, 5520.404494382023, 5520.404494382023, 5554.044943820225, 5554.044943820225, 5569.404494382023, 5569.404494382023, 5583.76404494382, 5583.76404494382, 5726.123595505618, 5726.123595505618, 5793.123595505618, 5793.123595505618, 5838.483146067416, 5838.483146067416, 5889.483146067416, 5889.483146067416, 6046.842696629214, 6046.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_41

"x, punten voor lijn tekenen", "[1, 4, 5, 8, 9, 10, 28, 128, 289, 1030, 4602, 20777, 44545, 54929, 154327, 235817, 553182, 960008]"
