Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_1
"y, punten voor lijn tekenen", "[3137.3707865168544, 3407.011235955056, 3617.011235955056, 4092.4494382022467, 4418.52808988764, 4936.966292134832, 5201.3258426966295, 5266.685393258427, 5314.685393258427, 5536.404494382023, 5668.76404494382, 5789.123595505618, 5853.483146067416, 5882.483146067416, 5882.842696629214, 5888.483146067416, 5899.483146067416, 5919.842696629214]"
"x, punten van verbetering", "[1, 1, 4, 4, 5, 5, 8, 8, 9, 9, 10, 10, 28, 28, 128, 128, 289, 289, 1030, 1030, 4602, 4602, 20777, 20777, 44545, 44545, 54929, 54929, 154327, 154327, 235817, 235817, 553182, 553182, 960008, 960008, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3137.3707865168544, 3137.3707865168544, 3407.011235955056, 3407.011235955056, 3617.011235955056, 3617.011235955056, 4092.4494382022467, 4092.4494382022467, 4418.52808988764, 4418.52808988764, 4936.966292134832, 4936.966292134832, 5201.3258426966295, 5201.3258426966295, 5266.685393258427, 5266.685393258427, 5314.685393258427, 5314.685393258427, 5536.404494382023, 5536.404494382023, 5668.76404494382, 5668.76404494382, 5789.123595505618, 5789.123595505618, 5853.483146067416, 5853.483146067416, 5882.483146067416, 5882.483146067416, 5882.842696629214, 5882.842696629214, 5888.483146067416, 5888.483146067416, 5899.483146067416, 5899.483146067416, 5919.842696629214, 5919.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_42

"x, punten voor lijn tekenen", "[1, 9, 10, 21, 44, 45, 53, 18337, 19490, 107424, 780370]"
"y, punten voor lijn tekenen", "[4014.2471910112363, 4039.4494382022467, 4376.168539325843, 4915.606741573034, 5318.685393258427, 5526.404494382023, 5601.76404494382, 5639.76404494382, 5830.123595505618, 5887.483146067416, 6308.921348314607]"
"x, punten van verbetering", "[1, 1, 9, 9, 10, 10, 21, 21, 44, 44, 45, 45, 53, 53, 18337, 18337, 19490, 19490, 107424, 107424, 780370, 780370, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4014.2471910112363, 4014.2471910112363, 4039.4494382022467, 4039.4494382022467, 4376.168539325843, 4376.168539325843, 4915.606741573034, 4915.606741573034, 5318.685393258427, 5318.685393258427, 5526.404494382023, 5526.404494382023, 5601.76404494382, 5601.76404494382, 5639.76404494382, 5639.76404494382, 5830.123595505618, 5830.123595505618, 5887.483146067416, 5887.483146067416, 6308.921348314607, 6308.921348314607]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_43

"x, punten voor lijn tekenen", "[1, 2, 3, 10, 15, 16, 25, 68, 320, 338, 480, 904, 2929]"
"y, punten voor lijn tekenen", "[3137.3707865168544, 4136.887640449438, 4162.887640449438, 4463.52808988764, 4513.52808988764, 4737.247191011236, 4809.247191011236, 5100.966292134832, 5103.966292134832, 5221.3258426966295, 5365.044943820225, 5706.123595505618, 5994.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 10, 10, 15, 15, 16, 16, 25, 25, 68, 68, 320, 320, 338, 338, 480, 480, 904, 904, 2929, 2929, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3137.3707865168544, 3137.3707865168544, 4136.887640449438, 4136.887640449438, 4162.887640449438, 4162.887640449438, 4463.52808988764, 4463.52808988764, 4513.52808988764, 4513.52808988764, 4737.247191011236, 4737.247191011236, 4809.247191011236, 4809.247191011236, 5100.966292134832, 5100.966292134832, 5103.966292134832, 5103.966292134832, 5221.3258426966295, 5221.3258426966295, 5365.044943820225, 5365.044943820225, 5706.123595505618, 5706.123595505618, 5994.842696629214, 5994.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_44

"x, punten voor lijn tekenen", "[1, 2, 4, 8, 9, 16, 18, 19, 20, 112, 252, 423, 3598, 8414, 78113, 113748, 204197, 220534, 281670]"
"y, punten voor lijn tekenen", "[3148.3707865168544, 4084.52808988764, 4151.52808988764, 4384.168539325843, 4446.168539325843, 4467.808988764045, 4577.168539325843, 4913.247191011236, 4987.606741573034, 5068.966292134832, 5302.685393258427, 5461.044943820225, 5503.404494382023, 5762.123595505618, 5795.123595505618, 5872.483146067416, 5890.123595505618, 5947.842696629214, 6095.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 4, 4, 8, 8, 9, 9, 16, 16, 18, 18, 19, 19, 20, 20, 112, 112, 252, 252, 423, 423, 3598, 3598, 8414, 8414, 78113, 78113, 113748, 113748, 204197, 204197, 220534, 220534, 281670, 281670, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3148.3707865168544, 3148.3707865168544, 4084.52808988764, 4084.52808988764, 4151.52808988764, 4151.52808988764, 4384.168539325843, 4384.168539325843, 4446.168539325843, 4446.168539325843, 4467.808988764045, 4467.808988764045, 4577.168539325843, 4577.168539325843, 4913.247191011236, 4913.247191011236, 4987.606741573034, 4987.606741573034, 5068.966292134832, 5068.966292134832, 5302.685393258427, 5302.685393258427, 5461.044943820225, 5461.044943820225, 5503.404494382023, 5503.404494382023, 5762.123595505618, 5762.123595505618, 5795.123595505618, 5795.123595505618, 5872.483146067416, 5872.483146067416, 5890.123595505618, 5890.123595505618, 5947.842696629214, 5947.842696629214, 6095.202247191011, 6095.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_45

"x, punten voor lijn tekenen", "[3, 4, 5, 6, 19, 13330, 19624, 67545, 222554, 387701]"
"y, punten voor lijn tekenen", "[3699.089887640449, 4077.168539325843, 4452.247191011236, 4717.966292134832, 5554.404494382023, 5632.76404494382, 5725.123595505618, 5797.123595505618, 5867.483146067416, 6020.842696629214]"
"x, punten van verbetering", "[3, 3, 4, 4, 5, 5, 6, 6, 19, 19, 13330, 13330, 19624, 19624, 67545, 67545, 222554, 222554, 387701, 387701, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3699.089887640449, 3699.089887640449, 4077.168539325843, 4077.168539325843, 4452.247191011236, 4452.247191011236, 4717.966292134832, 4717.966292134832, 5554.404494382023, 5554.404494382023, 5632.76404494382, 5632.76404494382, 5725.123595505618, 5725.123595505618, 5797.123595505618, 5797.123595505618, 5867.483146067416, 5867.483146067416, 6020.842696629214, 6020.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_46

"x, punten voor lijn tekenen", "[1, 2, 4, 9, 11, 20, 27, 35, 147, 206, 363, 455, 4398, 6916, 112722, 125271]"
"y, punten voor lijn tekenen", "[3985.2471910112363, 4061.8876404494376, 4280.887640449438, 4458.52808988764, 4464.168539325843, 4482.168539325843, 4691.52808988764, 4914.606741573034, 5016.966292134832, 5236.3258426966295, 5388.044943820225, 5555.404494382023, 5584.404494382023, 5774.123595505618, 5838.483146067416, 6084.202247191011]"
"x, punten van verbetering", "[1, 1, 2, 2, 4, 4, 9, 9, 11, 11, 20, 20, 27, 27, 35, 35, 147, 147, 206, 206, 363, 363, 455, 455, 4398, 4398, 6916, 6916, 112722, 112722, 125271, 125271, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3985.2471910112363, 3985.2471910112363, 4061.8876404494376, 4061.8876404494376, 4280.887640449438, 4280.887640449438, 4458.52808988764, 4458.52808988764, 4464.168539325843, 4464.168539325843, 4482.168539325843, 4482.168539325843, 4691.52808988764, 4691.52808988764, 4914.606741573034, 4914.606741573034, 5016.966292134832, 5016.966292134832, 5236.3258426966295, 5236.3258426966295, 5388.044943820225, 5388.044943820225, 5555.404494382023, 5555.404494382023, 5584.404494382023, 5584.404494382023, 5774.123595505618, 5774.123595505618, 5838.483146067416, 5838.483146067416, 6084.202247191011, 6084.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_47

"x, punten voor lijn tekenen", "[2, 4, 13, 28, 51, 117, 131, 240, 305, 492, 1426, 5186, 865425]"
"y, punten voor lijn tekenen", "[4004.52808988764, 4520.247191011236, 4527.52808988764, 4569.168539325843, 4903.606741573034, 4905.606741573034, 5066.966292134832, 5169.3258426966295, 5379.044943820225, 5596.76404494382, 5630.76404494382, 6001.842696629214, 6051.202247191011]"
"x, punten van verbetering", "[2, 2, 4, 4, 13, 13, 28, 28, 51, 51, 117, 117, 131, 131, 240, 240, 305, 305, 492, 492, 1426, 1426, 5186, 5186, 865425, 865425, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4004.52808988764, 4004.52808988764, 4520.247191011236, 4520.247191011236, 4527.52808988764, 4527.52808988764, 4569.168539325843, 4569.168539325843, 4903.606741573034, 4903.606741573034, 4905.606741573034, 4905.606741573034, 5066.966292134832, 5066.966292134832, 5169.3258426966295, 5169.3258426966295, 5379.044943820225, 5379.044943820225, 5596.76404494382, 5596.76404494382, 5630.76404494382, 5630.76404494382, 6001.842696629214, 6001.842696629214, 6051.202247191011, 6051.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_48

"x, punten voor lijn tekenen", "[2, 12, 21, 27, 44, 71, 72, 75, 107, 200, 317, 730, 814, 2180, 3241, 46411, 192468, 372449, 429519, 803680, 864486]"
"y, punten voor lijn tekenen", "[4007.52808988764, 4173.449438202247, 4185.089887640449, 4215.089887640449, 4724.887640449438, 4841.247191011236, 4997.606741573034, 5068.966292134832, 5100.966292134832, 5146.966292134832, 5312.685393258427, 5340.685393258427, 5525.404494382023, 5610.76404494382, 5676.76404494382, 5884.483146067416, 5963.842696629214, 5968.842696629214, 5995.842696629214, 6004.842696629214, 6030.202247191011]"
"x, punten van verbetering", "[2, 2, 12, 12, 21, 21, 27, 27, 44, 44, 71, 71, 72, 72, 75, 75, 107, 107, 200, 200, 317, 317, 730, 730, 814, 814, 2180, 2180, 3241, 3241, 46411, 46411, 192468, 192468, 372449, 372449, 429519, 429519, 803680, 803680, 864486, 864486, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4007.52808988764, 4007.52808988764, 4173.449438202247, 4173.449438202247, 4185.089887640449, 4185.089887640449, 4215.089887640449, 4215.089887640449, 4724.887640449438, 4724.887640449438, 4841.247191011236, 4841.247191011236, 4997.606741573034, 4997.606741573034, 5068.966292134832, 5068.966292134832, 5100.966292134832, 5100.966292134832, 5146.966292134832, 5146.966292134832, 5312.685393258427, 5312.685393258427, 5340.685393258427, 5340.685393258427, 5525.404494382023, 5525.404494382023, 5610.76404494382, 5610.76404494382, 5676.76404494382, 5676.76404494382, 5884.483146067416, 5884.483146067416, 5963.842696629214, 5963.842696629214, 5968.842696629214, 5968.842696629214, 5995.842696629214, 5995.842696629214, 6004.842696629214, 6004.842696629214, 6030.202247191011, 6030.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_49

"x, punten voor lijn tekenen", "[1, 2, 4, 5, 1126, 1654, 1826, 2507, 4184, 5150, 13629, 509931, 924835]"
"y, punten voor lijn tekenen", "[4124.606741573034, 4258.606741573034, 5025.044943820225, 5258.76404494382, 5278.685393258427, 5284.685393258427, 5293.685393258427, 5339.044943820225, 5401.044943820225, 5642.76404494382, 5891.483146067416, 5905.483146067416, 5921.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 4, 4, 5, 5, 1126, 1126, 1654, 1654, 1826, 1826, 2507, 2507, 4184, 4184, 5150, 5150, 13629, 13629, 509931, 509931, 924835, 924835, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4124.606741573034, 4124.606741573034, 4258.606741573034, 4258.606741573034, 5025.044943820225, 5025.044943820225, 5258.76404494382, 5258.76404494382, 5278.685393258427, 5278.685393258427, 5284.685393258427, 5284.685393258427, 5293.685393258427, 5293.685393258427, 5339.044943820225, 5339.044943820225, 5401.044943820225, 5401.044943820225, 5642.76404494382, 5642.76404494382, 5891.483146067416, 5891.483146067416, 5905.483146067416, 5905.483146067416, 5921.842696629214, 5921.842696629214]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_50

"x, punten voor lijn tekenen", "[1, 3, 6, 8, 65, 98, 160, 438, 46479, 419924, 635897]"
"y, punten voor lijn tekenen", "[3471.4494382022467, 3947.8089887640454, 4478.52808988764, 4833.606741573034, 4884.606741573034, 5111.966292134832, 5596.76404494382, 5847.483146067416, 6004.842696629214, 6011.842696629214, 6170.561797752809]"
"x, punten van verbetering", "[1, 1, 3, 3, 6, 6, 8, 8, 65, 65, 98, 98, 160, 160, 438, 438, 46479, 46479, 419924, 419924, 635897, 635897, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3471.4494382022467, 3471.4494382022467, 3947.8089887640454, 3947.8089887640454, 4478.52808988764, 4478.52808988764, 4833.606741573034, 4833.606741573034, 4884.606741573034, 4884.606741573034, 5111.966292134832, 5111.966292134832, 5596.76404494382, 5596.76404494382, 5847.483146067416, 5847.483146067416, 6004.842696629214, 6004.842696629214, 6011.842696629214, 6011.842696629214, 6170.561797752809, 6170.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_51

"x, punten voor lijn tekenen", "[2, 3, 11, 38, 209, 215, 390, 503, 1528, 1825, 5354, 5356, 15720, 33413, 71265, 107430, 162198, 263342, 665192]"
"y, punten voor lijn tekenen", "[3748.8089887640454, 4574.3258426966295, 4779.606741573034, 5041.966292134832, 5140.3258426966295, 5185.3258426966295, 5247.3258426966295, 5315.685393258427, 5486.404494382023, 5496.404494382023, 5649.76404494382, 5662.76404494382, 5718.123595505618, 5749.123595505618, 5757.123595505618, 5842.483146067416, 5949.842696629214, 5971.842696629214, 6122.202247191011]"
"x, punten van verbetering", "[2, 2, 3, 3, 11, 11, 38, 38, 209, 209, 215, 215, 390, 390, 503, 503, 1528, 1528, 1825, 1825, 5354, 5354, 5356, 5356, 15720, 15720, 33413, 33413, 71265, 71265, 107430, 107430, 162198, 162198, 263342, 263342, 665192, 665192, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3748.8089887640454, 3748.8089887640454, 4574.3258426966295, 4574.3258426966295, 4779.606741573034, 4779.606741573034, 5041.966292134832, 5041.966292134832, 5140.3258426966295, 5140.3258426966295, 5185.3258426966295, 5185.3258426966295, 5247.3258426966295, 5247.3258426966295, 5315.685393258427, 5315.685393258427, 5486.404494382023, 5486.404494382023, 5496.404494382023, 5496.404494382023, 5649.76404494382, 5649.76404494382, 5662.76404494382, 5662.76404494382, 5718.123595505618, 5718.123595505618, 5749.123595505618, 5749.123595505618, 5757.123595505618, 5757.123595505618, 5842.483146067416, 5842.483146067416, 5949.842696629214, 5949.842696629214, 5971.842696629214, 5971.842696629214, 6122.202247191011, 6122.202247191011]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_52

"x, punten voor lijn tekenen", "[1, 35, 45, 48, 49, 134, 512, 5368, 15123, 15852, 17325, 39720, 170768, 561947]"
"y, punten voor lijn tekenen", "[4549.044943820225, 4581.52808988764, 4783.887640449438, 4835.247191011236, 5293.685393258427, 5455.044943820225, 5546.404494382023, 5586.76404494382, 5637.76404494382, 5669.76404494382, 5711.123595505618, 5897.483146067416, 5918.842696629214, 6195.561797752809]"
"x, punten van verbetering", "[1, 1, 35, 35, 45, 45, 48, 48, 49, 49, 134, 134, 512, 512, 5368, 5368, 15123, 15123, 15852, 15852, 17325, 17325, 39720, 39720, 170768, 170768, 561947, 561947, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 4549.044943820225, 4549.044943820225, 4581.52808988764, 4581.52808988764, 4783.887640449438, 4783.887640449438, 4835.247191011236, 4835.247191011236, 5293.685393258427, 5293.685393258427, 5455.044943820225, 5455.044943820225, 5546.404494382023, 5546.404494382023, 5586.76404494382, 5586.76404494382, 5637.76404494382, 5637.76404494382, 5669.76404494382, 5669.76404494382, 5711.123595505618, 5711.123595505618, 5897.483146067416, 5897.483146067416, 5918.842696629214, 5918.842696629214, 6195.561797752809, 6195.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_53

"x, punten voor lijn tekenen", "[1, 4, 7, 10, 11, 17, 25, 26, 163, 164, 231, 344, 1399, 1801, 2199, 3670, 4456, 9603, 326200, 749363, 911381]"
"y, punten voor lijn tekenen", "[3714.168539325843, 3746.089887640449, 3835.730337078652, 4094.4494382022467, 4353.168539325843, 4363.808988764045, 4518.808988764045, 5095.606741573034, 5108.966292134832, 5197.3258426966295, 5203.3258426966295, 5373.044943820225, 5420.044943820225, 5427.044943820225, 5500.404494382023, 5532.404494382023, 5587.76404494382, 5875.483146067416, 5981.842696629214, 6043.202247191011, 6169.561797752809]"
"x, punten van verbetering", "[1, 1, 4, 4, 7, 7, 10, 10, 11, 11, 17, 17, 25, 25, 26, 26, 163, 163, 164, 164, 231, 231, 344, 344, 1399, 1399, 1801, 1801, 2199, 2199, 3670, 3670, 4456, 4456, 9603, 9603, 326200, 326200, 749363, 749363, 911381, 911381, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3714.168539325843, 3714.168539325843, 3746.089887640449, 3746.089887640449, 3835.730337078652, 3835.730337078652, 4094.4494382022467, 4094.4494382022467, 4353.168539325843, 4353.168539325843, 4363.808988764045, 4363.808988764045, 4518.808988764045, 4518.808988764045, 5095.606741573034, 5095.606741573034, 5108.966292134832, 5108.966292134832, 5197.3258426966295, 5197.3258426966295, 5203.3258426966295, 5203.3258426966295, 5373.044943820225, 5373.044943820225, 5420.044943820225, 5420.044943820225, 5427.044943820225, 5427.044943820225, 5500.404494382023, 5500.404494382023, 5532.404494382023, 5532.404494382023, 5587.76404494382, 5587.76404494382, 5875.483146067416, 5875.483146067416, 5981.842696629214, 5981.842696629214, 6043.202247191011, 6043.202247191011, 6169.561797752809, 6169.561797752809]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_54

"x, punten voor lijn tekenen", "[3, 4, 5, 6, 7, 10, 49, 50, 1205, 2015, 4068, 14247, 18725, 190689, 301960, 583391, 583393]"
"y, punten voor lijn tekenen", "[3646.089887640449, 3854.8089887640454, 3875.4494382022467, 4103.168539325843, 4375.887640449438, 5012.3258426966295, 5143.3258426966295, 5379.044943820225, 5574.404494382023, 5639.76404494382, 5643.76404494382, 5664.76404494382, 5811.483146067416, 5839.123595505618, 5977.842696629214, 6099.202247191011, 6296.921348314607]"
"x, punten van verbetering", "[3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 10, 10, 49, 49, 50, 50, 1205, 1205, 2015, 2015, 4068, 4068, 14247, 14247, 18725, 18725, 190689, 190689, 301960, 301960, 583391, 583391, 583393, 583393, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3646.089887640449, 3646.089887640449, 3854.8089887640454, 3854.8089887640454, 3875.4494382022467, 3875.4494382022467, 4103.168539325843, 4103.168539325843, 4375.887640449438, 4375.887640449438, 5012.3258426966295, 5012.3258426966295, 5143.3258426966295, 5143.3258426966295, 5379.044943820225, 5379.044943820225, 5574.404494382023, 5574.404494382023, 5639.76404494382, 5639.76404494382, 5643.76404494382, 5643.76404494382, 5664.76404494382, 5664.76404494382, 5811.483146067416, 5811.483146067416, 5839.123595505618, 5839.123595505618, 5977.842696629214, 5977.842696629214, 6099.202247191011, 6099.202247191011, 6296.921348314607, 6296.921348314607]"


Nederland, 1000 runs, hillclimber die stopt na 1000000. 25/06/2024  run_55

"x, punten voor lijn tekenen", "[1, 2, 8, 29, 32, 57, 69, 71, 263, 3596, 14338, 40034, 119175, 148313, 174078, 292466, 303950, 712341]"
"y, punten voor lijn tekenen", "[3171.3707865168544, 3918.168539325843, 4587.247191011236, 4694.52808988764, 4972.606741573034, 4980.606741573034, 5014.606741573034, 5026.606741573034, 5531.404494382023, 5717.123595505618, 5722.123595505618, 5797.123595505618, 5852.483146067416, 5878.483146067416, 5923.842696629214, 5943.842696629214, 5962.842696629214, 5966.842696629214]"
"x, punten van verbetering", "[1, 1, 2, 2, 8, 8, 29, 29, 32, 32, 57, 57, 69, 69, 71, 71, 263, 263, 3596, 3596, 14338, 14338, 40034, 40034, 119175, 119175, 148313, 148313, 174078, 174078, 292466, 292466, 303950, 303950, 712341, 712341, 1000000]"
"y, punten van verbetering", "[3063.730337078652, 3171.3707865168544, 3171.3707865168544, 3918.168539325843, 3918.168539325843, 4587.247191011236, 4587.247191011236, 4694.52808988764, 4694.52808988764, 4972.606741573034, 4972.606741573034, 4980.606741573034, 4980.606741573034, 5014.606741573034, 5014.606741573034, 5026.606741573034, 5026.606741573034, 5531.404494382023, 5531.404494382023, 5717.123595505618, 5717.123595505618, 5722.123595505618, 5722.123595505618, 5797.123595505618, 5797.123595505618, 5852.483146067416, 5852.483146067416, 5878.483146067416, 5878.483146067416, 5923.842696629214, 5923.842696629214, 5943.842696629214, 5943.842696629214, 5962.842696629214, 5962.842696629214, 5966.842696629214, 5966.842696629214]"


